run_id,source_center,model,method,seed,case_id,cluster_id,morphology_group,dice_mean,hd95_px_mean,weighted_fbeta_mean,boundary_iou_mean
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case85_1,case85_1:case85,hard_flat_IIa,0.3613897502982903,140.10031884687396,0.3046124094098424,0.2448624032638902
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case85_2,case85_2:case85,hard_flat_IIa,0.2736151787075758,164.51079222010927,0.226399341175253,0.1924043487163169
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case85_3,case85_3:case85,hard_flat_IIa,0.2442658512527029,138.52849988062036,0.1800340481508279,0.1698765702269123
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case85_4,case85_4:case85,hard_flat_IIa,0.0030818911287759,203.8384624851899,0.0030107665781846,0.0019247281852538
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case85_5,case85_5:case85,hard_flat_IIa,0.1013016650442464,222.5643311699705,0.0924365434369988,0.0672602352893159
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case85_6,case85_6:case85,hard_flat_IIa,0.0456864170420259,90.6228985992641,0.0361986235063789,0.0366747828379743
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case85_7,case85_7:case85,hard_flat_IIa,0.5040244488201117,103.49706664959338,0.4761577729608698,0.3022922780192734
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case85_8,case85_8:case85,hard_flat_IIa,0.6890373510984313,93.0930675161592,0.6329713763968422,0.3804902702550487
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case86_1,case86_1:case86,hard_flat_IIa,0.84934412490768,36.16592314262778,0.81108722828542,0.5414147197205885
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case86_2,case86_2:case86,hard_flat_IIa,0.9389496458538504,13.461138319802902,0.9105195002171383,0.5949952731027964
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case87_1,case87_1:case87,non_flat,0.5166885849876394,96.75252872433772,0.4615796891147516,0.3555092207610205
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case87_2,case87_2:case87,non_flat,0.6958225738447905,38.086653173402375,0.6357688309761874,0.515542370851508
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case88_1,case88_1:case88,non_flat,0.5478398408548282,171.0564042341252,0.46686523367999,0.3942466457649001
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case89,case89:case89,non_flat,0.569353925808207,68.20291074727479,0.5631994558616112,0.3365667347687511
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case8_1,case8_1:case8,non_flat,0.8872675979234039,16.782818376995237,0.8760410036079973,0.4865917482885777
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case8_2,case8_2:case8,non_flat,0.9229763359729696,17.484561573265694,0.9090457537203374,0.6566708377290242
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case9,case9:case9,non_flat,0.8868718374911913,20.17437783558088,0.8755402151204921,0.5172377300933005
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case90_1,case90_1:case90,non_flat,0.8266345861924793,82.7373219128998,0.728452424917953,0.4749561528391082
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case90_2,case90_2:case90,non_flat,0.4538144044645308,101.1897099908393,0.3853865440998805,0.262345118414052
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case90_3,case90_3:case90,non_flat,0.832496336236819,44.74801977094764,0.786798388777971,0.5020266007423665
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case91_1,case91_1:case91,hard_flat_IIa,0.4947928001353972,74.75719838494744,0.5011818605683545,0.2346041906514573
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case91_2,case91_2:case91,hard_flat_IIa,0.6032507690959938,109.87356989652,0.5958561534399136,0.2965268831771134
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case91_3,case91_3:case91,hard_flat_IIa,0.2888524972337625,145.58921912592967,0.3112597608249564,0.1372476208090875
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case91_4,case91_4:case91,hard_flat_IIa,0.2978234949809961,121.2886013402278,0.3105879613424977,0.1652354818310854
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case91_5,case91_5:case91,hard_flat_IIa,0.2384668880720412,190.09476809387465,0.2482878590331999,0.1250731416818139
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case91_6,case91_6:case91,hard_flat_IIa,0.7519069744166377,36.44129707696949,0.7446617834119819,0.4291248345140735
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case91_7,case91_7:case91,hard_flat_IIa,0.6964474875356087,37.99995929318903,0.6895504771530047,0.3659121799735849
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case92_1,case92_1:case92,non_flat,0.7121559377330936,61.397753200598565,0.6972986851812162,0.5557997834171432
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case92_2,case92_2:case92,non_flat,0.903541282391545,10.116123155143242,0.884174603245472,0.6845672984763211
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case93_1,case93_1:case93,non_flat,0.7989069769966965,41.82165732066932,0.7763456912095398,0.5222312708906107
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case93_2,case93_2:case93,non_flat,0.8266199813682351,34.319999714239415,0.7748601841924466,0.5058823052374714
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case94,case94:case94,non_flat,0.937711581272309,9.522474158425748,0.914475658493617,0.6996935142030167
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case95_1,case95_1:case95,non_flat,0.6314037550098871,73.32804515999773,0.5965962197346844,0.3954110326706016
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case95_2,case95_2:case95,non_flat,0.8835872300016407,25.713082712583763,0.81710358670934,0.4907459852543809
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case95_3,case95_3:case95,non_flat,0.5092303359643993,78.57200813877937,0.5459153169773013,0.2886529476521111
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case95_4,case95_4:case95,non_flat,0.4492105969693173,97.4481140116983,0.4144423615091076,0.1700267935946091
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case96_1,case96_1:case96,non_flat,0.40392901606877,168.35078197423297,0.3952095924383899,0.1902345250772132
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case96_2,case96_2:case96,non_flat,0.5985772874236119,63.147845673820505,0.5964076768540465,0.2548276601344008
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case97_1,case97_1:case97,hard_flat_IIa,0.3080148766529325,156.78793485709934,0.3028060532583623,0.1425379372419145
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case97_2,case97_2:case97,hard_flat_IIa,0.5521126305046066,114.00642592946612,0.5129678655900375,0.2803867919088217
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case97_3,case97_3:case97,hard_flat_IIa,0.5042029088561754,124.75753306088689,0.4765664129503307,0.2520038667733482
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case98,case98:case98,hard_flat_IIa,0.1959798872453186,125.06396341833228,0.1643436666482843,0.1089835059823016
srcC3_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C3,polyp_pvt,paired_affine_softmix,0,case99,case99:case99,non_flat,0.8672277051326863,27.26739003258417,0.8457887637975202,0.509666386802796
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case100,case100:case100,hard_flat_IIa,0.5183602767648174,92.0163283720291,0.4050398115963095,0.2790218485597543
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case10_1,case10_1:case10,hard_flat_IIa,0.7713610893890774,39.99117946128696,0.7146583062423568,0.4205545386145846
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case10_2,case10_2:case10,hard_flat_IIa,0.7141989736156923,54.46980879322004,0.6515519624414182,0.33209263302014
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case11,case11:case11,hard_flat_IIa,0.8405486988641893,39.0251995224089,0.7766628181854465,0.4946345200259725
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case12_1,case12_1:case12,non_flat,0.8509321002320023,29.36476831997725,0.8283158205364962,0.5232970715418965
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case12_2,case12_2:case12,non_flat,0.812771452637929,32.66299894478127,0.7940125422313249,0.6008220464987979
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case12_3,case12_3:case12,non_flat,0.9598507142849696,5.554097655873043,0.9524725198068928,0.730730184537571
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case13_1,case13_1:case13,non_flat,0.3182945694417255,194.395980266122,0.2470482718293342,0.1254088440453772
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case13_2,case13_2:case13,non_flat,0.879448515728917,20.334844277870687,0.8400336726827843,0.6130569169354049
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case13_3,case13_3:case13,non_flat,0.91212804133104,10.79737654819148,0.900080783582392,0.5988668294166476
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case14_1,case14_1:case14,hard_flat_IIa,0.3993622798986248,101.89740506190292,0.3421164116727247,0.1367299385421565
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case14_2,case14_2:case14,hard_flat_IIa,0.3614591498005106,112.2783752693123,0.3054863652747011,0.1321010682876932
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case14_3,case14_3:case14,hard_flat_IIa,0.3524303328969205,110.02384030674295,0.2931585963555822,0.1255978967795075
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case14_4,case14_4:case14,hard_flat_IIa,0.5101638316402595,93.42234806889157,0.3760397579133376,0.188065271109497
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case14_5,case14_5:case14,hard_flat_IIa,0.4945452803460637,85.79684065767506,0.3587772944894086,0.2026863856174958
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case14_6,case14_6:case14,hard_flat_IIa,0.3689819802431042,137.04262929582546,0.2884577011140345,0.1399160932659362
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case15_1,case15_1:case15,non_flat,0.9114637045114956,6.545292593526874,0.8884194906230686,0.7038582800530299
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case15_2,case15_2:case15,non_flat,0.9490829645849428,2.9722706579843963,0.9367051061831264,0.8326611137486812
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case15_3,case15_3:case15,non_flat,0.939120980357875,3.3785850280676653,0.9223333469587252,0.8045927222837658
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case16,case16:case16,non_flat,0.767732004303082,27.64384360009058,0.6878457791493827,0.628626633310529
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case17_1,case17_1:case17,non_flat,0.86967434232848,14.142664884986573,0.83792684417947,0.6960202874431731
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case17_2,case17_2:case17,non_flat,0.9426239902024623,3.676741728798436,0.924139849071878,0.7737056159432235
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case18_1,case18_1:case18,non_flat,0.8332824872893111,11.929993620643138,0.7910568342150823,0.5515920258664085
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case18_2,case18_2:case18,non_flat,0.8192069338451466,23.250227066120875,0.7653761286623942,0.4620118738294281
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case19,case19:case19,hard_flat_IIa,0.0939282897625528,272.95427759045805,0.0986637248972063,0.0174461354633333
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case1_1,case1_1:case1,non_flat,0.7791036753557284,34.23486493216341,0.7504948864128098,0.5549130604351737
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case1_2,case1_2:case1,non_flat,0.9239732735589812,9.20842574174614,0.9229191325243812,0.6612361411645606
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case1_3,case1_3:case1,non_flat,0.8862578293382031,5.763940085092408,0.8865312308864002,0.7105267240985564
srcC3_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C3,polyp_pvt,paired_affine_softmix,1,case20_1,case20_1:case20,hard_flat_IIa,0.658665495612359,39.5655901903452,0.5017220840317569,0.5326030115088964
